ID	Score	Source	Perturbation	Observed node	Categorization
1003	1.0	src=1,trika1=1	ikkb KO,p50 KO	il1b_new	OFF
1004	1.0	src=1,trika1=1	ikkb KO,p50 KO	saa	OFF
1005	1.0	src=1,trika1=1	ikkb KO,p50 KO	tdum_mkp1_p38_jnk_erk12	OFF
1006	1.0	src=1,trika1=1	ikkb KO,p50 KO	ccl2	OFF
1007	1.0	src=1,trika1=1	ikkb KO,p50 KO	tdum_irak1c_irak12	OFF
1008	1.0	src=1,trika1=1	ikkb KO,p50 KO	tdum_tpl2_degr_tp2	OFF
1009	1.0	src=1,trika1=1	ikkb KO,p50 KO	il8	OFF
1010	1.0	src=1,trika1=1	ikkb KO,p50 KO	tpl2_degr	OFF
1011	1.0	src=1,trika1=1	ikkb KO,p50 KO	tdum_cyt_p38_tak1_tab	OFF
1012	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	tdum_a20_traf6_ub	ON
1013	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	cox2	OFF
1014	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	nc_nfkb_pathway	OFF
1015	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	tdum_il1ra_ilr12	OFF
1016	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	sil1r_ap	OFF
1017	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	il6	OFF
1018	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	hgf	OFF
1019	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	lbp	OFF
1020	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	irs1_ps	OFF
1021	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	tdum_il1r2_il1rc	OFF
1022	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	tdum_hsp27_ps_traf6_ub	OFF
1023	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	il1b_new	OFF
1024	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	saa	OFF
1025	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	tdum_mkp1_p38_jnk_erk12	OFF
1026	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	ccl2	OFF
1027	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	tdum_irak1c_irak12	OFF
1028	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	tdum_tpl2_degr_tp2	OFF
1029	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	il8	OFF
1030	1.0	src=0,trika1=0	nalp_infl KO,p105 KO	tdum_cyt_p38_tak1_tab	OFF
1031	1.0	src=1,trika1=0	traf6_ub CA	tdum_a20_traf6_ub	ON
1032	1.0	src=1,trika1=0	traf6_ub CA	cox2	Some
1033	1.0	src=1,trika1=0	traf6_ub CA	nc_nfkb_pathway	OFF
1034	1.0	src=1,trika1=0	traf6_ub CA	tdum_il1ra_ilr12	OFF
1035	1.0	src=1,trika1=0	traf6_ub CA	inos	Some
1036	1.0	src=1,trika1=0	traf6_ub CA	sil1r_ap	OFF
1037	1.0	src=1,trika1=0	traf6_ub CA	il6	OFF
1038	1.0	src=1,trika1=0	traf6_ub CA	hgf	Some
1039	1.0	src=1,trika1=0	traf6_ub CA	lbp	Some
1040	1.0	src=1,trika1=0	traf6_ub CA	irs1_ps	Some
1041	1.0	src=1,trika1=0	traf6_ub CA	tdum_il1r2_il1rc	OFF
1042	1.0	src=1,trika1=0	traf6_ub CA	il1ra	OFF
1043	1.0	src=1,trika1=0	traf6_ub CA	tdum_hsp27_ps_traf6_ub	Some
1044	1.0	src=1,trika1=0	traf6_ub CA	il1b_new	OFF
1045	1.0	src=1,trika1=0	traf6_ub CA	saa	OFF
1046	1.0	src=1,trika1=0	traf6_ub CA	tdum_mkp1_p38_jnk_erk12	Some
1047	1.0	src=1,trika1=0	traf6_ub CA	ccl2	OFF
1048	1.0	src=1,trika1=0	traf6_ub CA	tdum_irak1c_irak12	OFF
1049	1.0	src=1,trika1=0	traf6_ub CA	tdum_tpl2_degr_tp2	OFF
1050	1.0	src=1,trika1=0	traf6_ub CA	il8	OFF
1051	1.0	src=1,trika1=0	traf6_ub CA	tdum_cyt_p38_tak1_tab	Some
1052	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	tdum_a20_traf6_ub	ON
1053	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	cox2	Some
1054	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	nc_nfkb_pathway	OFF
1055	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	tdum_il1ra_ilr12	OFF
1056	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	sil1r_ap	OFF
1057	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	il6	OFF
1058	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	hgf	OFF
1059	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	lbp	OFF
1060	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	irs1_ps	Some
1061	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	tdum_il1r2_il1rc	OFF
1062	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	tdum_hsp27_ps_traf6_ub	OFF
1063	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	il1b_new	OFF
1064	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	saa	OFF
1065	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	tdum_mkp1_p38_jnk_erk12	Some
1066	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	dum_il1_r1	OFF
1067	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	ccl2	OFF
1068	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	tdum_irak1c_irak12	OFF
1069	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	tdum_tpl2_degr_tp2	OFF
1070	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	il8	OFF
1071	1.0	src=1,trika1=0	dum_mek4_or_7_jnk CA	tdum_cyt_p38_tak1_tab	OFF
1072	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	irak1_ub	OFF
1073	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	tdum_a20_traf6_ub	ON
1074	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	cox2	OFF
1075	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	nc_nfkb_pathway	OFF
1076	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	tdum_il1ra_ilr12	OFF
1077	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	sil1r_ap	OFF
1078	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	il6	OFF
1079	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	hgf	OFF
1080	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	lbp	OFF
1081	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	irs1_ps	OFF
1082	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	tdum_il1r2_il1rc	OFF
1083	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	tdum_hsp27_ps_traf6_ub	OFF
1084	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	il1b_new	ON
1085	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	saa	OFF
1086	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	tdum_mkp1_p38_jnk_erk12	OFF
1087	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	ccl2	OFF
1088	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	tdum_irak1c_irak12	OFF
1089	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	tdum_tpl2_degr_tp2	OFF
1090	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	il8	OFF
1091	1.0	src=0,trika1=0	ikba_degr CA,il1ra KO,pro_il1b CA	tdum_cyt_p38_tak1_tab	OFF
1092	1.0	src=1,trika1=1	il1r2 KO	tdum_a20_traf6_ub	ON
1093	1.0	src=1,trika1=1	il1r2 KO	cox2	OFF
1094	1.0	src=1,trika1=1	il1r2 KO	nc_nfkb_pathway	OFF
1095	1.0	src=1,trika1=1	il1r2 KO	tdum_il1ra_ilr12	OFF
1096	1.0	src=1,trika1=1	il1r2 KO	sil1r_ap	OFF
1097	1.0	src=1,trika1=1	il1r2 KO	il6	OFF
1098	1.0	src=1,trika1=1	il1r2 KO	hgf	OFF
1099	1.0	src=1,trika1=1	il1r2 KO	lbp	OFF
1100	1.0	src=1,trika1=1	il1r2 KO	irs1_ps	OFF
1101	1.0	src=1,trika1=1	il1r2 KO	tdum_il1r2_il1rc	OFF
1102	1.0	src=1,trika1=1	il1r2 KO	tdum_hsp27_ps_traf6_ub	OFF
1103	1.0	src=1,trika1=1	il1r2 KO	il1b_new	OFF
1104	1.0	src=1,trika1=1	il1r2 KO	saa	OFF
1105	1.0	src=1,trika1=1	il1r2 KO	tdum_mkp1_p38_jnk_erk12	OFF
1106	1.0	src=1,trika1=1	il1r2 KO	ccl2	OFF
1107	1.0	src=1,trika1=1	il1r2 KO	tdum_irak1c_irak12	OFF
1108	1.0	src=1,trika1=1	il1r2 KO	tdum_tpl2_degr_tp2	OFF
1109	1.0	src=1,trika1=1	il1r2 KO	il8	OFF
1110	1.0	src=1,trika1=1	il1r2 KO	tdum_cyt_p38_tak1_tab	OFF
1111	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	tdum_a20_traf6_ub	ON
1112	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	cox2	OFF
1113	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	nc_nfkb_pathway	OFF
1114	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	tdum_il1ra_ilr12	ON
1115	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	sil1r_ap	ON
1116	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	il6	OFF
1117	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	hgf	OFF
1118	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	lbp	OFF
1119	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	irs1_ps	OFF
1120	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	tdum_il1r2_il1rc	OFF
1121	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	tdum_hsp27_ps_traf6_ub	OFF
1122	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	il1b_new	OFF
1123	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	saa	OFF
1124	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	tdum_mkp1_p38_jnk_erk12	OFF
1125	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	ccl2	OFF
1126	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	tdum_irak1c_irak12	OFF
1127	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	tdum_tpl2_degr_tp2	OFF
1128	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	il8	OFF
1129	1.0	src=1,trika1=0	sil1r12 CA,socs1 KO	tdum_cyt_p38_tak1_tab	OFF
1130	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	tdum_a20_traf6_ub	OFF
1131	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	cox2	OFF
1132	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	nc_nfkb_pathway	OFF
1133	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	tdum_il1ra_ilr12	OFF
1134	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	sil1r_ap	OFF
1135	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	il6	OFF
1136	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	hgf	OFF
1137	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	lbp	OFF
1138	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	irs1_ps	OFF
1139	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	tdum_il1r2_il1rc	OFF
1140	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	tdum_hsp27_ps_traf6_ub	OFF
1141	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	il1b_new	OFF
1142	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	saa	OFF
1143	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	tdum_mkp1_p38_jnk_erk12	OFF
1144	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	ccl2	OFF
1145	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	tdum_irak1c_irak12	OFF
1146	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	tdum_tpl2_degr_tp2	OFF
1147	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	il8	OFF
1148	1.0	src=1,trika1=1	abin2 KO,sil1r12 KO	tdum_cyt_p38_tak1_tab	OFF
1149	1.0	src=0,trika1=0	pip3 CA,tollip KO	tdum_a20_traf6_ub	ON
1150	1.0	src=0,trika1=0	pip3 CA,tollip KO	cox2	OFF
1151	1.0	src=0,trika1=0	pip3 CA,tollip KO	nc_nfkb_pathway	OFF
1152	1.0	src=0,trika1=0	pip3 CA,tollip KO	tdum_il1ra_ilr12	OFF
1153	1.0	src=0,trika1=0	pip3 CA,tollip KO	sil1r_ap	OFF
1154	1.0	src=0,trika1=0	pip3 CA,tollip KO	il6	OFF
1155	1.0	src=0,trika1=0	pip3 CA,tollip KO	ros	ON
1156	1.0	src=0,trika1=0	pip3 CA,tollip KO	hgf	OFF
1157	1.0	src=0,trika1=0	pip3 CA,tollip KO	lbp	OFF
1158	1.0	src=0,trika1=0	pip3 CA,tollip KO	irs1_ps	OFF
1159	1.0	src=0,trika1=0	pip3 CA,tollip KO	tdum_il1r2_il1rc	OFF
1160	1.0	src=0,trika1=0	pip3 CA,tollip KO	tdum_hsp27_ps_traf6_ub	OFF
1161	1.0	src=0,trika1=0	pip3 CA,tollip KO	il1b_new	OFF
1162	1.0	src=0,trika1=0	pip3 CA,tollip KO	saa	OFF
1163	1.0	src=0,trika1=0	pip3 CA,tollip KO	tdum_mkp1_p38_jnk_erk12	OFF
1164	1.0	src=0,trika1=0	pip3 CA,tollip KO	ccl2	OFF
1165	1.0	src=0,trika1=0	pip3 CA,tollip KO	tdum_irak1c_irak12	OFF
1166	1.0	src=0,trika1=0	pip3 CA,tollip KO	tdum_tpl2_degr_tp2	OFF
1167	1.0	src=0,trika1=0	pip3 CA,tollip KO	il8	OFF
1168	1.0	src=0,trika1=0	pip3 CA,tollip KO	tdum_cyt_p38_tak1_tab	OFF
1169	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	tdum_a20_traf6_ub	ON
1170	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	cox2	OFF
1171	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	nc_nfkb_pathway	OFF
1172	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	tdum_il1ra_ilr12	OFF
1173	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	sil1r_ap	OFF
1174	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	il6	OFF
1175	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	hgf	OFF
1176	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	lbp	OFF
1177	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	irs1_ps	OFF
1178	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	tdum_il1r2_il1rc	OFF
1179	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	tdum_hsp27_ps_traf6_ub	OFF
1180	1.0	src=1,trika1=0	ikkaa CA,il1r1 KO	il1b_new	OFF
