ID	Score	Source	Perturbation	Observed node	Categorization
1037	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	tdum_il1r2_il1rc	OFF
1038	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	tdum_il1ra_ilr12	OFF
1039	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	tdum_irak1c_irak12	OFF
1040	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	tdum_mkp1_p38_jnk_erk12	ON
1041	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	tdum_tpl2_degr_tp2	OFF
1042	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	ccl2	OFF
1043	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	cox2	Some
1044	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	hgf	Some
1045	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	il1b_new	OFF
1046	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	il6	OFF
1047	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	il8	OFF
1048	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	irak4	OFF
1049	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	irs1_ps	Some
1050	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	lbp	Some
1051	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	nc_nfkb_pathway	OFF
1052	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	saa	OFF
1053	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	sil1r_ap	OFF
1054	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	tdum_a20_traf6_ub	OFF
1055	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	tdum_cyt_p38_tak1_tab	Some
1056	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	tdum_hsp27_ps_traf6_ub	Some
1057	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	tdum_il1r2_il1rc	OFF
1058	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	tdum_il1ra_ilr12	OFF
1059	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	tdum_irak1c_irak12	OFF
1060	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	tdum_mkp1_p38_jnk_erk12	Some
1061	1.0	src=0,trika1=1	a20 KO,mek4 CA,p65 KO	tdum_tpl2_degr_tp2	OFF
1062	1.0	src=1,trika1=0	irakm CA	ccl2	OFF
1063	1.0	src=1,trika1=0	irakm CA	cox2	OFF
1064	1.0	src=1,trika1=0	irakm CA	hgf	OFF
1065	1.0	src=1,trika1=0	irakm CA	il1b_new	OFF
1066	1.0	src=1,trika1=0	irakm CA	il6	OFF
1067	1.0	src=1,trika1=0	irakm CA	il8	OFF
1068	1.0	src=1,trika1=0	irakm CA	irs1_ps	OFF
1069	1.0	src=1,trika1=0	irakm CA	lbp	OFF
1070	1.0	src=1,trika1=0	irakm CA	nc_nfkb_pathway	OFF
1071	1.0	src=1,trika1=0	irakm CA	saa	OFF
1072	1.0	src=1,trika1=0	irakm CA	sil1r_ap	OFF
1073	1.0	src=1,trika1=0	irakm CA	tdum_a20_traf6_ub	ON
1074	1.0	src=1,trika1=0	irakm CA	tdum_cyt_p38_tak1_tab	OFF
1075	1.0	src=1,trika1=0	irakm CA	tdum_hsp27_ps_traf6_ub	OFF
1076	1.0	src=1,trika1=0	irakm CA	tdum_il1r2_il1rc	OFF
1077	1.0	src=1,trika1=0	irakm CA	tdum_il1ra_ilr12	OFF
1078	1.0	src=1,trika1=0	irakm CA	tdum_irak1c_irak12	OFF
1079	1.0	src=1,trika1=0	irakm CA	tdum_mkp1_p38_jnk_erk12	OFF
1080	1.0	src=1,trika1=0	irakm CA	tdum_tpl2_degr_tp2	OFF
1081	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	ccl2	OFF
1082	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	cox2	ON
1083	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	hgf	OFF
1084	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	il1b_new	OFF
1085	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	il6	OFF
1086	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	il8	OFF
1087	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	irs1_ps	OFF
1088	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	lbp	OFF
1089	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	nc_nfkb_pathway	OFF
1090	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	saa	OFF
1091	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	sil1r_ap	OFF
1092	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	tdum_a20_traf6_ub	ON
1093	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	tdum_cyt_p38_tak1_tab	OFF
1094	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	tdum_hsp27_ps_traf6_ub	OFF
1095	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	tdum_il1r2_il1rc	OFF
1096	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	tdum_il1ra_ilr12	OFF
1097	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	tdum_irak1c_irak12	OFF
1098	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	tdum_mkp1_p38_jnk_erk12	ON
1099	1.0	src=0,trika1=1	cfos CA,ikkb_a KO,mek3 KO	tdum_tpl2_degr_tp2	OFF
1100	1.0	src=0,trika1=0	abin2 CA	ccl2	OFF
1101	1.0	src=0,trika1=0	abin2 CA	cox2	OFF
1102	1.0	src=0,trika1=0	abin2 CA	hgf	OFF
1103	1.0	src=0,trika1=0	abin2 CA	il1b_new	OFF
1104	1.0	src=0,trika1=0	abin2 CA	il6	OFF
1105	1.0	src=0,trika1=0	abin2 CA	il8	OFF
1106	1.0	src=0,trika1=0	abin2 CA	inos	OFF
1107	1.0	src=0,trika1=0	abin2 CA	irs1_ps	OFF
1108	1.0	src=0,trika1=0	abin2 CA	lbp	OFF
1109	1.0	src=0,trika1=0	abin2 CA	nc_nfkb_pathway	OFF
1110	1.0	src=0,trika1=0	abin2 CA	saa	OFF
1111	1.0	src=0,trika1=0	abin2 CA	sil1r_ap	OFF
1112	1.0	src=0,trika1=0	abin2 CA	tdum_a20_traf6_ub	ON
1113	1.0	src=0,trika1=0	abin2 CA	tdum_cyt_p38_tak1_tab	OFF
1114	1.0	src=0,trika1=0	abin2 CA	tdum_hsp27_ps_traf6_ub	OFF
1115	1.0	src=0,trika1=0	abin2 CA	tdum_il1r2_il1rc	OFF
1116	1.0	src=0,trika1=0	abin2 CA	tdum_il1ra_ilr12	OFF
1117	1.0	src=0,trika1=0	abin2 CA	tdum_irak1c_irak12	OFF
1118	1.0	src=0,trika1=0	abin2 CA	tdum_mkp1_p38_jnk_erk12	OFF
1119	1.0	src=0,trika1=0	abin2 CA	tdum_tpl2_degr_tp2	OFF
1120	1.0	src=1,trika1=1	akt CA	ccl2	OFF
1121	1.0	src=1,trika1=1	akt CA	cox2	OFF
1122	1.0	src=1,trika1=1	akt CA	hgf	OFF
1124	1.0	src=1,trika1=1	akt CA	il6	OFF
1125	1.0	src=1,trika1=1	akt CA	il8	OFF
1126	1.0	src=1,trika1=1	akt CA	irs1_ps	OFF
1127	1.0	src=1,trika1=1	akt CA	lbp	OFF
1128	1.0	src=1,trika1=1	akt CA	nc_nfkb_pathway	OFF
1129	1.0	src=1,trika1=1	akt CA	saa	OFF
1130	1.0	src=1,trika1=1	akt CA	sil1r_ap	OFF
1131	1.0	src=1,trika1=1	akt CA	tdum_a20_traf6_ub	ON
1132	1.0	src=1,trika1=1	akt CA	tdum_cyt_p38_tak1_tab	OFF
1133	1.0	src=1,trika1=1	akt CA	tdum_hsp27_ps_traf6_ub	OFF
1134	1.0	src=1,trika1=1	akt CA	tdum_il1r2_il1rc	OFF
1135	1.0	src=1,trika1=1	akt CA	tdum_il1ra_ilr12	OFF
1136	1.0	src=1,trika1=1	akt CA	tdum_irak1c_irak12	OFF
1137	1.0	src=1,trika1=1	akt CA	tdum_mkp1_p38_jnk_erk12	OFF
1138	1.0	src=1,trika1=1	akt CA	tdum_tpl2_degr_tp2	OFF
1139	1.0	src=1,trika1=1	il1r1 KO	ccl2	OFF
1140	1.0	src=1,trika1=1	il1r1 KO	cox2	OFF
1141	1.0	src=1,trika1=1	il1r1 KO	hgf	OFF
1142	1.0	src=1,trika1=1	il1r1 KO	il1b_new	OFF
1143	1.0	src=1,trika1=1	il1r1 KO	il6	OFF
1144	1.0	src=1,trika1=1	il1r1 KO	il8	OFF
1145	1.0	src=1,trika1=1	il1r1 KO	irs1_ps	OFF
1146	1.0	src=1,trika1=1	il1r1 KO	lbp	OFF
1147	1.0	src=1,trika1=1	il1r1 KO	nc_nfkb_pathway	OFF
1148	1.0	src=1,trika1=1	il1r1 KO	saa	OFF
1149	1.0	src=1,trika1=1	il1r1 KO	sil1r_ap	OFF
1150	1.0	src=1,trika1=1	il1r1 KO	tdum_a20_traf6_ub	ON
1151	1.0	src=1,trika1=1	il1r1 KO	tdum_cyt_p38_tak1_tab	OFF
1152	1.0	src=1,trika1=1	il1r1 KO	tdum_hsp27_ps_traf6_ub	OFF
1153	1.0	src=1,trika1=1	il1r1 KO	tdum_il1r2_il1rc	OFF
1154	1.0	src=1,trika1=1	il1r1 KO	tdum_il1ra_ilr12	OFF
1155	1.0	src=1,trika1=1	il1r1 KO	tdum_irak1c_irak12	OFF
1156	1.0	src=1,trika1=1	il1r1 KO	tdum_mkp1_p38_jnk_erk12	OFF
1157	1.0	src=1,trika1=1	il1r1 KO	tdum_tpl2_degr_tp2	OFF
1158	1.0	src=0,trika1=1	mekk3 CA,p105 CA	ccl2	OFF
1159	1.0	src=0,trika1=1	mekk3 CA,p105 CA	cox2	Some
1160	1.0	src=0,trika1=1	mekk3 CA,p105 CA	hgf	Some
1161	1.0	src=0,trika1=1	mekk3 CA,p105 CA	il1b_new	OFF
1162	1.0	src=0,trika1=1	mekk3 CA,p105 CA	il6	OFF
1163	1.0	src=0,trika1=1	mekk3 CA,p105 CA	il8	OFF
1164	1.0	src=0,trika1=1	mekk3 CA,p105 CA	irs1_ps	Some
1165	1.0	src=0,trika1=1	mekk3 CA,p105 CA	lbp	Some
1166	1.0	src=0,trika1=1	mekk3 CA,p105 CA	nc_nfkb_pathway	OFF
1167	1.0	src=0,trika1=1	mekk3 CA,p105 CA	saa	OFF
1168	1.0	src=0,trika1=1	mekk3 CA,p105 CA	sil1r_ap	OFF
1169	1.0	src=0,trika1=1	mekk3 CA,p105 CA	tdum_a20_traf6_ub	ON
1170	1.0	src=0,trika1=1	mekk3 CA,p105 CA	tdum_cyt_p38_tak1_tab	Some
1171	1.0	src=0,trika1=1	mekk3 CA,p105 CA	tdum_hsp27_ps_traf6_ub	Some
1172	1.0	src=0,trika1=1	mekk3 CA,p105 CA	tdum_il1r2_il1rc	OFF
1173	1.0	src=0,trika1=1	mekk3 CA,p105 CA	tdum_il1ra_ilr12	OFF
1174	1.0	src=0,trika1=1	mekk3 CA,p105 CA	tdum_irak1c_irak12	OFF
1175	1.0	src=0,trika1=1	mekk3 CA,p105 CA	tdum_mkp1_p38_jnk_erk12	Some
1176	1.0	src=0,trika1=1	mekk3 CA,p105 CA	tdum_tpl2_degr_tp2	OFF
1177	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	ccl2	OFF
1178	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	cox2	OFF
1179	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	erk12	OFF
1180	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	hgf	OFF
1181	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	il1a	OFF
1182	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	il1b_new	OFF
1183	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	il6	OFF
1184	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	il8	OFF
1185	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	irs1_ps	OFF
1186	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	lbp	OFF
1187	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	nc_nfkb_pathway	OFF
1188	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	saa	OFF
1189	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	sil1r_ap	OFF
1190	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	tdum_a20_traf6_ub	ON
1191	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	tdum_cyt_p38_tak1_tab	OFF
1192	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	tdum_hsp27_ps_traf6_ub	OFF
1193	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	tdum_il1r2_il1rc	OFF
1194	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	tdum_il1ra_ilr12	OFF
1195	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	tdum_irak1c_irak12	OFF
1196	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	tdum_mkp1_p38_jnk_erk12	OFF
1197	1.0	src=1,trika1=0	dum_irak1_or_2_traf6_ub CA	tdum_tpl2_degr_tp2	OFF
