ID	Score	Source	Perturbation	Observed node	Categorization
997	1.0	src=1,trika1=1	ikkb KO	tdum_mkp1_p38_jnk_erk12	OFF
998	1.0	src=1,trika1=1	ikkb KO	tdum_tpl2_degr_tp2	OFF
999	1.0	src=1,trika1=1	ikkb KO	tdum_hsp27_ps_traf6_ub	OFF
1000	1.0	src=1,trika1=1	ikkb KO	dum_cebp_saa	OFF
1001	1.0	src=1,trika1=1	ikkb KO	saa	OFF
1002	1.0	src=1,trika1=1	ikkb KO	tdum_cyt_p38_tak1_tab	OFF
1003	1.0	src=1,trika1=1	ikkb KO	il1b_new	OFF
1004	1.0	src=1,trika1=1	ikkb KO	il6	OFF
1005	1.0	src=1,trika1=1	ikkb KO	sil1r_ap	OFF
1006	1.0	src=1,trika1=1	ikkb KO	ccl2	OFF
1007	1.0	src=1,trika1=1	ikkb KO	hgf	OFF
1008	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	lbp	OFF
1009	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	cox2	OFF
1010	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	tdum_il1r2_il1rc	OFF
1011	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	nc_nfkb_pathway	OFF
1012	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	irs1_ps	OFF
1013	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	tdum_a20_traf6_ub	ON
1014	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	tdum_irak1c_irak12	OFF
1015	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	tdum_il1ra_ilr12	OFF
1016	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	il8	OFF
1017	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	tdum_mkp1_p38_jnk_erk12	ON
1018	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	tdum_tpl2_degr_tp2	OFF
1019	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	tdum_hsp27_ps_traf6_ub	OFF
1020	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	saa	OFF
1021	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	tdum_cyt_p38_tak1_tab	OFF
1022	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	il1b_new	OFF
1023	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	il6	OFF
1024	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	sil1r_ap	OFF
1025	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	ccl2	OFF
1026	1.0	src=0,trika1=0	inos CA,irakm CA,mkp1 CA	hgf	OFF
1027	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	lbp	OFF
1028	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	cox2	OFF
1029	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	tdum_il1r2_il1rc	OFF
1030	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	nc_nfkb_pathway	OFF
1031	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	irs1_ps	OFF
1032	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	tdum_a20_traf6_ub	ON
1033	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	tdum_irak1c_irak12	OFF
1034	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	tdum_il1ra_ilr12	OFF
1035	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	il8	OFF
1036	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	tdum_mkp1_p38_jnk_erk12	OFF
1037	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	tdum_tpl2_degr_tp2	OFF
1038	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	tdum_hsp27_ps_traf6_ub	OFF
1039	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	saa	OFF
1040	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	tdum_cyt_p38_tak1_tab	OFF
1041	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	il1b_new	OFF
1042	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	il6	OFF
1043	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	sil1r_ap	OFF
1044	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	ccl2	OFF
1045	1.0	src=1,trika1=1	msk1 KO,smyd88 CA	hgf	OFF
1046	1.0	src=0,trika1=1	p105 CA	lbp	OFF
1047	1.0	src=0,trika1=1	p105 CA	cox2	OFF
1048	1.0	src=0,trika1=1	p105 CA	tdum_il1r2_il1rc	OFF
1049	1.0	src=0,trika1=1	p105 CA	nc_nfkb_pathway	OFF
1050	1.0	src=0,trika1=1	p105 CA	irs1_ps	OFF
1051	1.0	src=0,trika1=1	p105 CA	tdum_a20_traf6_ub	ON
1052	1.0	src=0,trika1=1	p105 CA	tdum_irak1c_irak12	OFF
1053	1.0	src=0,trika1=1	p105 CA	tdum_il1ra_ilr12	OFF
1054	1.0	src=0,trika1=1	p105 CA	il8	OFF
1055	1.0	src=0,trika1=1	p105 CA	tdum_mkp1_p38_jnk_erk12	OFF
1056	1.0	src=0,trika1=1	p105 CA	traf6	OFF
1057	1.0	src=0,trika1=1	p105 CA	tdum_tpl2_degr_tp2	OFF
1058	1.0	src=0,trika1=1	p105 CA	tdum_hsp27_ps_traf6_ub	OFF
1059	1.0	src=0,trika1=1	p105 CA	saa	OFF
1060	1.0	src=0,trika1=1	p105 CA	tdum_cyt_p38_tak1_tab	OFF
1061	1.0	src=0,trika1=1	p105 CA	il1b_new	OFF
1062	1.0	src=0,trika1=1	p105 CA	il6	OFF
1063	1.0	src=0,trika1=1	p105 CA	sil1r_ap	OFF
1064	1.0	src=0,trika1=1	p105 CA	ccl2	OFF
1065	1.0	src=0,trika1=1	p105 CA	hgf	OFF
1066	1.0	src=1,trika1=1	akt KO	lbp	OFF
1067	1.0	src=1,trika1=1	akt KO	ksrp	ON
1068	1.0	src=1,trika1=1	akt KO	cox2	OFF
1069	1.0	src=1,trika1=1	akt KO	tdum_il1r2_il1rc	OFF
1070	1.0	src=1,trika1=1	akt KO	nc_nfkb_pathway	OFF
1071	1.0	src=1,trika1=1	akt KO	nuc_p38	OFF
1072	1.0	src=1,trika1=1	akt KO	irs1_ps	OFF
1073	1.0	src=1,trika1=1	akt KO	tdum_a20_traf6_ub	ON
1074	1.0	src=1,trika1=1	akt KO	tdum_irak1c_irak12	OFF
1075	1.0	src=1,trika1=1	akt KO	tdum_il1ra_ilr12	OFF
1076	1.0	src=1,trika1=1	akt KO	il8	OFF
1077	1.0	src=1,trika1=1	akt KO	tdum_mkp1_p38_jnk_erk12	OFF
1078	1.0	src=1,trika1=1	akt KO	tdum_tpl2_degr_tp2	OFF
1079	1.0	src=1,trika1=1	akt KO	tdum_hsp27_ps_traf6_ub	OFF
1080	1.0	src=1,trika1=1	akt KO	saa	OFF
1081	1.0	src=1,trika1=1	akt KO	tdum_cyt_p38_tak1_tab	OFF
1082	1.0	src=1,trika1=1	akt KO	il1b_new	OFF
1083	1.0	src=1,trika1=1	akt KO	cebpd	OFF
1084	1.0	src=1,trika1=1	akt KO	il6	OFF
1085	1.0	src=1,trika1=1	akt KO	sil1r_ap	OFF
1086	1.0	src=1,trika1=1	akt KO	ccl2	OFF
1087	1.0	src=1,trika1=1	akt KO	hgf	OFF
1088	1.0	src=1,trika1=1	mek7 CA	lbp	OFF
1089	1.0	src=1,trika1=1	mek7 CA	cox2	Some
1090	1.0	src=1,trika1=1	mek7 CA	tdum_il1r2_il1rc	OFF
1091	1.0	src=1,trika1=1	mek7 CA	nc_nfkb_pathway	OFF
1092	1.0	src=1,trika1=1	mek7 CA	irs1_ps	Some
1093	1.0	src=1,trika1=1	mek7 CA	tdum_a20_traf6_ub	ON
1094	1.0	src=1,trika1=1	mek7 CA	tdum_irak1c_irak12	OFF
1095	1.0	src=1,trika1=1	mek7 CA	tdum_il1ra_ilr12	OFF
1096	1.0	src=1,trika1=1	mek7 CA	il8	OFF
1097	1.0	src=1,trika1=1	mek7 CA	tdum_mkp1_p38_jnk_erk12	Some
1098	1.0	src=1,trika1=1	mek7 CA	tdum_tpl2_degr_tp2	OFF
1099	1.0	src=1,trika1=1	mek7 CA	tdum_hsp27_ps_traf6_ub	OFF
1100	1.0	src=1,trika1=1	mek7 CA	saa	OFF
1101	1.0	src=1,trika1=1	mek7 CA	tdum_cyt_p38_tak1_tab	OFF
1102	1.0	src=1,trika1=1	mek7 CA	il1b_new	OFF
1103	1.0	src=1,trika1=1	mek7 CA	il6	OFF
1104	1.0	src=1,trika1=1	mek7 CA	sil1r_ap	OFF
1105	1.0	src=1,trika1=1	mek7 CA	ccl2	OFF
1106	1.0	src=1,trika1=1	mek7 CA	hgf	OFF
1107	1.0	src=0,trika1=1	abin2 KO,mek1 KO	lbp	OFF
1108	1.0	src=0,trika1=1	abin2 KO,mek1 KO	cox2	OFF
1109	1.0	src=0,trika1=1	abin2 KO,mek1 KO	tdum_il1r2_il1rc	OFF
1110	1.0	src=0,trika1=1	abin2 KO,mek1 KO	nc_nfkb_pathway	OFF
1111	1.0	src=0,trika1=1	abin2 KO,mek1 KO	irs1_ps	OFF
1112	1.0	src=0,trika1=1	abin2 KO,mek1 KO	tdum_a20_traf6_ub	OFF
1113	1.0	src=0,trika1=1	abin2 KO,mek1 KO	tdum_irak1c_irak12	OFF
1114	1.0	src=0,trika1=1	abin2 KO,mek1 KO	tdum_il1ra_ilr12	OFF
1115	1.0	src=0,trika1=1	abin2 KO,mek1 KO	il8	OFF
1116	1.0	src=0,trika1=1	abin2 KO,mek1 KO	tdum_mkp1_p38_jnk_erk12	OFF
1117	1.0	src=0,trika1=1	abin2 KO,mek1 KO	tdum_tpl2_degr_tp2	OFF
1118	1.0	src=0,trika1=1	abin2 KO,mek1 KO	tdum_hsp27_ps_traf6_ub	OFF
1119	1.0	src=0,trika1=1	abin2 KO,mek1 KO	saa	OFF
1120	1.0	src=0,trika1=1	abin2 KO,mek1 KO	tdum_cyt_p38_tak1_tab	OFF
1121	1.0	src=0,trika1=1	abin2 KO,mek1 KO	il1b_new	OFF
1122	1.0	src=0,trika1=1	abin2 KO,mek1 KO	il6	OFF
1123	1.0	src=0,trika1=1	abin2 KO,mek1 KO	sil1r_ap	OFF
1124	1.0	src=0,trika1=1	abin2 KO,mek1 KO	ccl2	OFF
1125	1.0	src=0,trika1=1	abin2 KO,mek1 KO	ikkb_a	OFF
1126	1.0	src=0,trika1=1	abin2 KO,mek1 KO	hgf	OFF
1127	1.0	src=0,trika1=0	pip3 KO	lbp	OFF
1128	1.0	src=0,trika1=0	pip3 KO	cox2	OFF
1129	1.0	src=0,trika1=0	pip3 KO	tdum_il1r2_il1rc	OFF
1130	1.0	src=0,trika1=0	pip3 KO	nc_nfkb_pathway	OFF
1131	1.0	src=0,trika1=0	pip3 KO	irs1_ps	OFF
1132	1.0	src=0,trika1=0	pip3 KO	tdum_a20_traf6_ub	ON
1133	1.0	src=0,trika1=0	pip3 KO	tdum_irak1c_irak12	OFF
1134	1.0	src=0,trika1=0	pip3 KO	tdum_il1ra_ilr12	OFF
1135	1.0	src=0,trika1=0	pip3 KO	il8	OFF
1136	1.0	src=0,trika1=0	pip3 KO	tdum_mkp1_p38_jnk_erk12	OFF
1137	1.0	src=0,trika1=0	pip3 KO	tdum_tpl2_degr_tp2	OFF
1138	1.0	src=0,trika1=0	pip3 KO	tdum_hsp27_ps_traf6_ub	OFF
1139	1.0	src=0,trika1=0	pip3 KO	saa	OFF
1140	1.0	src=0,trika1=0	pip3 KO	tdum_cyt_p38_tak1_tab	OFF
1141	1.0	src=0,trika1=0	pip3 KO	il1b_new	OFF
1142	1.0	src=0,trika1=0	pip3 KO	il6	OFF
1143	1.0	src=0,trika1=0	pip3 KO	sil1r_ap	OFF
1144	1.0	src=0,trika1=0	pip3 KO	ccl2	OFF
1145	1.0	src=0,trika1=0	pip3 KO	hgf	OFF
1146	1.0	src=1,trika1=0	il1b KO	lbp	OFF
1147	1.0	src=1,trika1=0	il1b KO	cox2	OFF
1148	1.0	src=1,trika1=0	il1b KO	tdum_il1r2_il1rc	OFF
1149	1.0	src=1,trika1=0	il1b KO	nc_nfkb_pathway	OFF
1150	1.0	src=1,trika1=0	il1b KO	irs1_ps	OFF
1151	1.0	src=1,trika1=0	il1b KO	tdum_a20_traf6_ub	ON
1152	1.0	src=1,trika1=0	il1b KO	tdum_irak1c_irak12	OFF
1153	1.0	src=1,trika1=0	il1b KO	tdum_il1ra_ilr12	OFF
1154	1.0	src=1,trika1=0	il1b KO	il8	OFF
1155	1.0	src=1,trika1=0	il1b KO	tdum_mkp1_p38_jnk_erk12	OFF
1156	1.0	src=1,trika1=0	il1b KO	tdum_tpl2_degr_tp2	OFF
1157	1.0	src=1,trika1=0	il1b KO	tdum_hsp27_ps_traf6_ub	OFF
1158	1.0	src=1,trika1=0	il1b KO	hnf4a	OFF
1159	1.0	src=1,trika1=0	il1b KO	saa	OFF
1160	1.0	src=1,trika1=0	il1b KO	tdum_cyt_p38_tak1_tab	OFF
1161	1.0	src=1,trika1=0	il1b KO	il1b_new	OFF
1162	1.0	src=1,trika1=0	il1b KO	il6	OFF
1163	1.0	src=1,trika1=0	il1b KO	sil1r_ap	OFF
1164	1.0	src=1,trika1=0	il1b KO	ccl2	OFF
1165	1.0	src=1,trika1=0	il1b KO	hgf	OFF
1166	1.0	src=0,trika1=0	pip3 CA	lbp	OFF
1167	1.0	src=0,trika1=0	pip3 CA	cox2	OFF
1168	1.0	src=0,trika1=0	pip3 CA	tdum_il1r2_il1rc	OFF
1169	1.0	src=0,trika1=0	pip3 CA	nc_nfkb_pathway	OFF
1170	1.0	src=0,trika1=0	pip3 CA	irs1_ps	OFF
1171	1.0	src=0,trika1=0	pip3 CA	tdum_a20_traf6_ub	ON
1172	1.0	src=0,trika1=0	pip3 CA	tdum_irak1c_irak12	OFF
1173	1.0	src=0,trika1=0	pip3 CA	tdum_il1ra_ilr12	OFF
1174	1.0	src=0,trika1=0	pip3 CA	il8	OFF
1175	1.0	src=0,trika1=0	pip3 CA	tdum_mkp1_p38_jnk_erk12	OFF
1176	1.0	src=0,trika1=0	pip3 CA	tdum_tpl2_degr_tp2	OFF
1177	1.0	src=0,trika1=0	pip3 CA	tdum_hsp27_ps_traf6_ub	OFF
1178	1.0	src=0,trika1=0	pip3 CA	saa	OFF
1179	1.0	src=0,trika1=0	pip3 CA	tdum_cyt_p38_tak1_tab	OFF
1180	1.0	src=0,trika1=0	pip3 CA	il1b_new	OFF
