ID	Score	Source	Perturbation	Observed node	Categorization
1	1.0	src=0,trika1=1	ikkbb_nemo KO	ccl2	OFF
2	1.0	src=0,trika1=1	ikkbb_nemo KO	cox2	OFF
3	1.0	src=0,trika1=1	ikkbb_nemo KO	hgf	OFF
4	1.0	src=0,trika1=1	ikkbb_nemo KO	il1b_new	OFF
5	1.0	src=0,trika1=1	ikkbb_nemo KO	il6	OFF
6	1.0	src=0,trika1=1	ikkbb_nemo KO	il8	OFF
7	1.0	src=0,trika1=1	ikkbb_nemo KO	irs1_ps	OFF
8	1.0	src=0,trika1=1	ikkbb_nemo KO	lbp	OFF
9	1.0	src=0,trika1=1	ikkbb_nemo KO	nc_nfkb_pathway	OFF
10	1.0	src=0,trika1=1	ikkbb_nemo KO	saa	OFF
11	1.0	src=0,trika1=1	ikkbb_nemo KO	sil1r_ap	OFF
12	1.0	src=0,trika1=1	ikkbb_nemo KO	tdum_a20_traf6_ub	ON
13	1.0	src=0,trika1=1	ikkbb_nemo KO	tdum_cyt_p38_tak1_tab	OFF
14	1.0	src=0,trika1=1	ikkbb_nemo KO	tdum_hsp27_ps_traf6_ub	OFF
15	1.0	src=0,trika1=1	ikkbb_nemo KO	tdum_il1r2_il1rc	OFF
16	1.0	src=0,trika1=1	ikkbb_nemo KO	tdum_il1ra_ilr12	OFF
17	1.0	src=0,trika1=1	ikkbb_nemo KO	tdum_irak1c_irak12	OFF
18	1.0	src=0,trika1=1	ikkbb_nemo KO	tdum_mkp1_p38_jnk_erk12	OFF
19	1.0	src=0,trika1=1	ikkbb_nemo KO	tdum_tpl2_degr_tp2	OFF
20	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	ccl2	OFF
21	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	cox2	OFF
22	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	dum_cebp_pro_il1b	OFF
23	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	hgf	OFF
24	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	il1b_new	OFF
25	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	il6	OFF
26	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	il8	OFF
27	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	irs1_ps	OFF
28	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	lbp	OFF
29	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	nc_nfkb_pathway	OFF
30	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	saa	OFF
31	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	sil1r_ap	OFF
32	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	tdum_a20_traf6_ub	ON
33	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	tdum_cyt_p38_tak1_tab	OFF
34	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	tdum_hsp27_ps_traf6_ub	ON
35	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	tdum_il1r2_il1rc	OFF
36	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	tdum_il1ra_ilr12	OFF
37	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	tdum_irak1c_irak12	OFF
38	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	tdum_mkp1_p38_jnk_erk12	OFF
39	1.0	src=1,trika1=0	hsp27_ps CA,nik KO	tdum_tpl2_degr_tp2	OFF
40	1.0	src=0,trika1=1	cjun_gene CA	ccl2	OFF
41	1.0	src=0,trika1=1	cjun_gene CA	cox2	ON
42	1.0	src=0,trika1=1	cjun_gene CA	dum_irak1_or_2_traf6_ub	OFF
43	1.0	src=0,trika1=1	cjun_gene CA	hgf	OFF
44	1.0	src=0,trika1=1	cjun_gene CA	il1b_new	OFF
45	1.0	src=0,trika1=1	cjun_gene CA	il6	OFF
46	1.0	src=0,trika1=1	cjun_gene CA	il8	OFF
47	1.0	src=0,trika1=1	cjun_gene CA	irs1_ps	OFF
48	1.0	src=0,trika1=1	cjun_gene CA	lbp	OFF
49	1.0	src=0,trika1=1	cjun_gene CA	nc_nfkb_pathway	OFF
50	1.0	src=0,trika1=1	cjun_gene CA	saa	OFF
51	1.0	src=0,trika1=1	cjun_gene CA	sil1r_ap	OFF
52	1.0	src=0,trika1=1	cjun_gene CA	tdum_a20_traf6_ub	ON
53	1.0	src=0,trika1=1	cjun_gene CA	tdum_cyt_p38_tak1_tab	OFF
54	1.0	src=0,trika1=1	cjun_gene CA	tdum_hsp27_ps_traf6_ub	OFF
55	1.0	src=0,trika1=1	cjun_gene CA	tdum_il1r2_il1rc	OFF
56	1.0	src=0,trika1=1	cjun_gene CA	tdum_il1ra_ilr12	OFF
57	1.0	src=0,trika1=1	cjun_gene CA	tdum_irak1c_irak12	OFF
58	1.0	src=0,trika1=1	cjun_gene CA	tdum_mkp1_p38_jnk_erk12	ON
59	1.0	src=0,trika1=1	cjun_gene CA	tdum_tpl2_degr_tp2	OFF
60	1.0	src=0,trika1=1	cjun_gene CA	tpl2	OFF
61	1.0	src=0,trika1=1	cjun_gene CA	traf6_ub	OFF
62	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	ccl2	OFF
63	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	cox2	Some
64	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	hgf	OFF
65	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	ikkaa	ON
66	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	il1b_new	OFF
67	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	il6	OFF
68	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	il8	OFF
70	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	lbp	OFF
71	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	myd88	OFF
72	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	nc_nfkb_pathway	OFF
73	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	saa	OFF
74	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	sil1r_ap	OFF
75	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	tdum_a20_traf6_ub	ON
76	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	tdum_cyt_p38_tak1_tab	OFF
77	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	tdum_hsp27_ps_traf6_ub	OFF
78	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	tdum_il1r2_il1rc	OFF
79	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	tdum_il1ra_ilr12	OFF
80	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	tdum_irak1c_irak12	OFF
81	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	tdum_mkp1_p38_jnk_erk12	OFF
82	1.0	src=1,trika1=1	nalp_infl CA,p50 CA	tdum_tpl2_degr_tp2	OFF
83	1.0	src=0,trika1=1	dum_cebp_cox2 CA	ccl2	OFF
84	1.0	src=0,trika1=1	dum_cebp_cox2 CA	cjun_gene	OFF
85	1.0	src=0,trika1=1	dum_cebp_cox2 CA	cox2	ON
86	1.0	src=0,trika1=1	dum_cebp_cox2 CA	hgf	OFF
87	1.0	src=0,trika1=1	dum_cebp_cox2 CA	il1b_new	OFF
88	1.0	src=0,trika1=1	dum_cebp_cox2 CA	il6	OFF
89	1.0	src=0,trika1=1	dum_cebp_cox2 CA	il8	OFF
90	1.0	src=0,trika1=1	dum_cebp_cox2 CA	irs1_ps	OFF
91	1.0	src=0,trika1=1	dum_cebp_cox2 CA	lbp	OFF
92	1.0	src=0,trika1=1	dum_cebp_cox2 CA	nc_nfkb_pathway	OFF
93	1.0	src=0,trika1=1	dum_cebp_cox2 CA	saa	OFF
94	1.0	src=0,trika1=1	dum_cebp_cox2 CA	sil1r_ap	OFF
95	1.0	src=0,trika1=1	dum_cebp_cox2 CA	tdum_a20_traf6_ub	ON
96	1.0	src=0,trika1=1	dum_cebp_cox2 CA	tdum_cyt_p38_tak1_tab	OFF
97	1.0	src=0,trika1=1	dum_cebp_cox2 CA	tdum_hsp27_ps_traf6_ub	OFF
98	1.0	src=0,trika1=1	dum_cebp_cox2 CA	tdum_il1r2_il1rc	OFF
99	1.0	src=0,trika1=1	dum_cebp_cox2 CA	tdum_il1ra_ilr12	OFF
100	1.0	src=0,trika1=1	dum_cebp_cox2 CA	tdum_irak1c_irak12	OFF
101	1.0	src=0,trika1=1	dum_cebp_cox2 CA	tdum_mkp1_p38_jnk_erk12	OFF
102	1.0	src=0,trika1=1	dum_cebp_cox2 CA	tdum_tpl2_degr_tp2	OFF
103	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	ccl2	OFF
104	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	cox2	OFF
105	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	hgf	OFF
106	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	il1b_new	OFF
107	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	il6	OFF
108	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	il8	OFF
109	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	irs1_ps	OFF
110	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	lbp	OFF
111	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	nc_nfkb_pathway	OFF
112	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	p105	ON
113	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	saa	OFF
114	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	sil1r_ap	OFF
115	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	tdum_a20_traf6_ub	ON
116	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	tdum_cyt_p38_tak1_tab	OFF
117	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	tdum_hsp27_ps_traf6_ub	OFF
118	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	tdum_il1r2_il1rc	OFF
119	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	tdum_il1ra_ilr12	OFF
120	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	tdum_irak1c_irak12	OFF
121	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	tdum_mkp1_p38_jnk_erk12	OFF
122	1.0	src=0,trika1=1	dum_cebp_pro_il1b CA,il1rc KO	tdum_tpl2_degr_tp2	OFF
123	1.0	src=1,trika1=0	il1a CA,p65 KO	ccl2	OFF
124	1.0	src=1,trika1=0	il1a CA,p65 KO	cox2	OFF
125	1.0	src=1,trika1=0	il1a CA,p65 KO	hgf	OFF
126	1.0	src=1,trika1=0	il1a CA,p65 KO	il1b_new	OFF
127	1.0	src=1,trika1=0	il1a CA,p65 KO	il6	OFF
128	1.0	src=1,trika1=0	il1a CA,p65 KO	il8	OFF
129	1.0	src=1,trika1=0	il1a CA,p65 KO	irs1_ps	OFF
130	1.0	src=1,trika1=0	il1a CA,p65 KO	lbp	OFF
131	1.0	src=1,trika1=0	il1a CA,p65 KO	nc_nfkb_pathway	OFF
132	1.0	src=1,trika1=0	il1a CA,p65 KO	saa	OFF
133	1.0	src=1,trika1=0	il1a CA,p65 KO	sil1r_ap	OFF
134	1.0	src=1,trika1=0	il1a CA,p65 KO	tdum_a20_traf6_ub	ON
135	1.0	src=1,trika1=0	il1a CA,p65 KO	tdum_cyt_p38_tak1_tab	OFF
136	1.0	src=1,trika1=0	il1a CA,p65 KO	tdum_hsp27_ps_traf6_ub	OFF
137	1.0	src=1,trika1=0	il1a CA,p65 KO	tdum_il1r2_il1rc	ON
138	1.0	src=1,trika1=0	il1a CA,p65 KO	tdum_il1ra_ilr12	OFF
139	1.0	src=1,trika1=0	il1a CA,p65 KO	tdum_irak1c_irak12	OFF
140	1.0	src=1,trika1=0	il1a CA,p65 KO	tdum_mkp1_p38_jnk_erk12	OFF
141	1.0	src=1,trika1=0	il1a CA,p65 KO	tdum_tpl2_degr_tp2	OFF
142	1.0	src=1,trika1=0	il1a CA,p65 KO	upa	OFF
143	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	ccl2	OFF
144	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	cox2	Some
145	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	hgf	Some
146	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	il1b_new	OFF
147	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	il6	OFF
148	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	il8	OFF
149	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	irs1_ps	Some
150	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	lbp	Some
151	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	msk1	Some
152	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	nc_nfkb_pathway	ON
153	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	nuc_p38	Some
154	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	saa	OFF
155	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	sil1r_ap	OFF
156	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	tdum_a20_traf6_ub	ON
157	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	tdum_cyt_p38_tak1_tab	Some
158	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	tdum_hsp27_ps_traf6_ub	Some
159	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	tdum_il1r2_il1rc	OFF
160	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	tdum_il1ra_ilr12	OFF
161	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	tdum_irak1c_irak12	OFF
162	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	tdum_mkp1_p38_jnk_erk12	Some
163	1.0	src=1,trika1=0	pi3k KO,tak1_tab CA	tdum_tpl2_degr_tp2	OFF
164	1.0	src=1,trika1=0	elk1 KO	ccl2	OFF
165	1.0	src=1,trika1=0	elk1 KO	cox2	OFF
166	1.0	src=1,trika1=0	elk1 KO	hgf	OFF
167	1.0	src=1,trika1=0	elk1 KO	il1b_new	OFF
168	1.0	src=1,trika1=0	elk1 KO	il6	OFF
169	1.0	src=1,trika1=0	elk1 KO	il8	OFF
170	1.0	src=1,trika1=0	elk1 KO	irs1_ps	OFF
171	1.0	src=1,trika1=0	elk1 KO	lbp	OFF
172	1.0	src=1,trika1=0	elk1 KO	nc_nfkb_pathway	OFF
173	1.0	src=1,trika1=0	elk1 KO	saa	OFF
174	1.0	src=1,trika1=0	elk1 KO	sil1r_ap	OFF
175	1.0	src=1,trika1=0	elk1 KO	tdum_a20_traf6_ub	ON
176	1.0	src=1,trika1=0	elk1 KO	tdum_cyt_p38_tak1_tab	OFF
177	1.0	src=1,trika1=0	elk1 KO	tdum_hsp27_ps_traf6_ub	OFF
178	1.0	src=1,trika1=0	elk1 KO	tdum_il1r2_il1rc	OFF
179	1.0	src=1,trika1=0	elk1 KO	tdum_il1ra_ilr12	OFF
180	1.0	src=1,trika1=0	elk1 KO	tdum_irak1c_irak12	OFF
181	1.0	src=1,trika1=0	elk1 KO	tdum_mkp1_p38_jnk_erk12	OFF
182	1.0	src=1,trika1=0	elk1 KO	tdum_tpl2_degr_tp2	OFF
183	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	ccl2	OFF
184	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	cox2	OFF
185	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	hgf	OFF
186	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	il1b_new	OFF
187	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	il6	OFF
188	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	il8	OFF
189	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	irs1_ps	OFF
190	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	lbp	OFF
191	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	nc_nfkb_pathway	OFF
192	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	saa	OFF
193	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	sil1r_ap	OFF
194	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	tdum_a20_traf6_ub	ON
195	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	tdum_cyt_p38_tak1_tab	OFF
196	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	tdum_hsp27_ps_traf6_ub	OFF
197	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	tdum_il1r2_il1rc	OFF
198	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	tdum_il1ra_ilr12	OFF
199	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	tdum_irak1c_irak12	OFF
200	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	tdum_mkp1_p38_jnk_erk12	OFF
201	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a KO,il1r1 KO	tdum_tpl2_degr_tp2	OFF
202	1.0	src=0,trika1=1	akt KO,ck2 KO	ccl2	OFF
203	1.0	src=0,trika1=1	akt KO,ck2 KO	cox2	OFF
204	1.0	src=0,trika1=1	akt KO,ck2 KO	hgf	OFF
205	1.0	src=0,trika1=1	akt KO,ck2 KO	il1a	OFF
206	1.0	src=0,trika1=1	akt KO,ck2 KO	il1b_new	OFF
207	1.0	src=0,trika1=1	akt KO,ck2 KO	il6	OFF
208	1.0	src=0,trika1=1	akt KO,ck2 KO	il8	OFF
209	1.0	src=0,trika1=1	akt KO,ck2 KO	irs1_ps	OFF
210	1.0	src=0,trika1=1	akt KO,ck2 KO	lbp	OFF
211	1.0	src=0,trika1=1	akt KO,ck2 KO	nc_nfkb_pathway	OFF
212	1.0	src=0,trika1=1	akt KO,ck2 KO	saa	OFF
213	1.0	src=0,trika1=1	akt KO,ck2 KO	sil1r_ap	OFF
214	1.0	src=0,trika1=1	akt KO,ck2 KO	tdum_a20_traf6_ub	ON
215	1.0	src=0,trika1=1	akt KO,ck2 KO	tdum_cyt_p38_tak1_tab	OFF
216	1.0	src=0,trika1=1	akt KO,ck2 KO	tdum_hsp27_ps_traf6_ub	OFF
217	1.0	src=0,trika1=1	akt KO,ck2 KO	tdum_il1r2_il1rc	OFF
218	1.0	src=0,trika1=1	akt KO,ck2 KO	tdum_il1ra_ilr12	OFF
219	1.0	src=0,trika1=1	akt KO,ck2 KO	tdum_irak1c_irak12	OFF
220	1.0	src=0,trika1=1	akt KO,ck2 KO	tdum_mkp1_p38_jnk_erk12	OFF
221	1.0	src=0,trika1=1	akt KO,ck2 KO	tdum_tpl2_degr_tp2	OFF
222	1.0	src=0,trika1=0		ccl2	OFF
223	1.0	src=0,trika1=0		cox2	OFF
224	1.0	src=0,trika1=0		elk1	OFF
225	1.0	src=0,trika1=0		hgf	OFF
226	1.0	src=0,trika1=0		ikkaa	ON
227	1.0	src=0,trika1=0		il1b_new	OFF
228	1.0	src=0,trika1=0		il6	OFF
229	1.0	src=0,trika1=0		il8	OFF
230	1.0	src=0,trika1=0		irs1_ps	OFF
231	1.0	src=0,trika1=0		lbp	OFF
232	1.0	src=0,trika1=0		mek7	OFF
233	1.0	src=0,trika1=0		nc_nfkb_pathway	OFF
234	1.0	src=0,trika1=0		saa	OFF
235	1.0	src=0,trika1=0		sil1r_ap	OFF
236	1.0	src=0,trika1=0		tdum_a20_traf6_ub	ON
237	1.0	src=0,trika1=0		tdum_cyt_p38_tak1_tab	OFF
238	1.0	src=0,trika1=0		tdum_hsp27_ps_traf6_ub	OFF
239	1.0	src=0,trika1=0		tdum_il1r2_il1rc	OFF
240	1.0	src=0,trika1=0		tdum_il1ra_ilr12	OFF
241	1.0	src=0,trika1=0		tdum_irak1c_irak12	OFF
242	1.0	src=0,trika1=0		tdum_mkp1_p38_jnk_erk12	OFF
243	1.0	src=0,trika1=0		tdum_tpl2_degr_tp2	OFF
244	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	ccl2	OFF
245	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	cox2	Some
246	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	hgf	Some
247	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	ikkb_a	OFF
248	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	il1b_new	OFF
249	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	il6	OFF
251	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	irs1_ps	Some
252	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	lbp	Some
253	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	nc_nfkb_pathway	OFF
254	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	saa	OFF
255	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	sil1r_ap	OFF
256	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	tdum_a20_traf6_ub	ON
257	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	tdum_cyt_p38_tak1_tab	Some
258	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	tdum_hsp27_ps_traf6_ub	Some
259	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	tdum_il1r2_il1rc	OFF
260	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	tdum_il1ra_ilr12	OFF
261	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	tdum_irak1c_irak12	OFF
262	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	tdum_mkp1_p38_jnk_erk12	Some
263	1.0	src=1,trika1=1	irak1 CA,mek6 CA,tpl2_degr CA	tdum_tpl2_degr_tp2	ON
264	1.0	src=1,trika1=0	pten KO	ccl2	OFF
265	1.0	src=1,trika1=0	pten KO	cox2	OFF
266	1.0	src=1,trika1=0	pten KO	hgf	OFF
267	1.0	src=1,trika1=0	pten KO	il1b_new	OFF
268	1.0	src=1,trika1=0	pten KO	il1ra	OFF
269	1.0	src=1,trika1=0	pten KO	il6	OFF
270	1.0	src=1,trika1=0	pten KO	il8	OFF
271	1.0	src=1,trika1=0	pten KO	irs1_ps	OFF
272	1.0	src=1,trika1=0	pten KO	lbp	OFF
273	1.0	src=1,trika1=0	pten KO	nc_nfkb_pathway	OFF
274	1.0	src=1,trika1=0	pten KO	saa	OFF
275	1.0	src=1,trika1=0	pten KO	sil1r_ap	OFF
276	1.0	src=1,trika1=0	pten KO	tdum_a20_traf6_ub	ON
277	1.0	src=1,trika1=0	pten KO	tdum_cyt_p38_tak1_tab	OFF
278	1.0	src=1,trika1=0	pten KO	tdum_hsp27_ps_traf6_ub	OFF
279	1.0	src=1,trika1=0	pten KO	tdum_il1r2_il1rc	OFF
280	1.0	src=1,trika1=0	pten KO	tdum_il1ra_ilr12	OFF
281	1.0	src=1,trika1=0	pten KO	tdum_irak1c_irak12	OFF
282	1.0	src=1,trika1=0	pten KO	tdum_mkp1_p38_jnk_erk12	OFF
283	1.0	src=1,trika1=0	pten KO	tdum_tpl2_degr_tp2	OFF
284	1.0	src=1,trika1=0	socs3 CA	ccl2	OFF
285	1.0	src=1,trika1=0	socs3 CA	cox2	OFF
286	1.0	src=1,trika1=0	socs3 CA	hgf	OFF
287	1.0	src=1,trika1=0	socs3 CA	il1b_new	OFF
288	1.0	src=1,trika1=0	socs3 CA	il6	OFF
289	1.0	src=1,trika1=0	socs3 CA	il8	OFF
290	1.0	src=1,trika1=0	socs3 CA	irs1_ps	OFF
291	1.0	src=1,trika1=0	socs3 CA	lbp	OFF
292	1.0	src=1,trika1=0	socs3 CA	nc_nfkb_pathway	OFF
293	1.0	src=1,trika1=0	socs3 CA	saa	OFF
294	1.0	src=1,trika1=0	socs3 CA	sil1r_ap	OFF
295	1.0	src=1,trika1=0	socs3 CA	tdum_a20_traf6_ub	ON
296	1.0	src=1,trika1=0	socs3 CA	tdum_cyt_p38_tak1_tab	OFF
297	1.0	src=1,trika1=0	socs3 CA	tdum_hsp27_ps_traf6_ub	OFF
298	1.0	src=1,trika1=0	socs3 CA	tdum_il1r2_il1rc	OFF
299	1.0	src=1,trika1=0	socs3 CA	tdum_il1ra_ilr12	OFF
300	1.0	src=1,trika1=0	socs3 CA	tdum_irak1c_irak12	OFF
301	1.0	src=1,trika1=0	socs3 CA	tdum_mkp1_p38_jnk_erk12	OFF
302	1.0	src=1,trika1=0	socs3 CA	tdum_tpl2_degr_tp2	OFF
303	1.0	src=0,trika1=0	ikba_degr CA	ccl2	OFF
304	1.0	src=0,trika1=0	ikba_degr CA	cox2	OFF
305	1.0	src=0,trika1=0	ikba_degr CA	hgf	OFF
306	1.0	src=0,trika1=0	ikba_degr CA	il1b_new	OFF
307	1.0	src=0,trika1=0	ikba_degr CA	il6	OFF
308	1.0	src=0,trika1=0	ikba_degr CA	il8	OFF
309	1.0	src=0,trika1=0	ikba_degr CA	irs1_ps	OFF
310	1.0	src=0,trika1=0	ikba_degr CA	lbp	OFF
311	1.0	src=0,trika1=0	ikba_degr CA	mek1	OFF
312	1.0	src=0,trika1=0	ikba_degr CA	nc_nfkb_pathway	OFF
313	1.0	src=0,trika1=0	ikba_degr CA	saa	OFF
314	1.0	src=0,trika1=0	ikba_degr CA	sil1r_ap	OFF
315	1.0	src=0,trika1=0	ikba_degr CA	tdum_a20_traf6_ub	ON
316	1.0	src=0,trika1=0	ikba_degr CA	tdum_cyt_p38_tak1_tab	OFF
317	1.0	src=0,trika1=0	ikba_degr CA	tdum_hsp27_ps_traf6_ub	OFF
318	1.0	src=0,trika1=0	ikba_degr CA	tdum_il1r2_il1rc	OFF
319	1.0	src=0,trika1=0	ikba_degr CA	tdum_il1ra_ilr12	OFF
320	1.0	src=0,trika1=0	ikba_degr CA	tdum_irak1c_irak12	OFF
321	1.0	src=0,trika1=0	ikba_degr CA	tdum_mkp1_p38_jnk_erk12	OFF
322	1.0	src=0,trika1=0	ikba_degr CA	tdum_tpl2_degr_tp2	OFF
323	1.0	src=1,trika1=0		atf2	OFF
324	1.0	src=1,trika1=0		ccl2	OFF
325	1.0	src=1,trika1=0		cox2	OFF
326	1.0	src=1,trika1=0		hgf	OFF
327	1.0	src=1,trika1=0		il1b_new	OFF
328	1.0	src=1,trika1=0		il6	OFF
329	1.0	src=1,trika1=0		il8	OFF
330	1.0	src=1,trika1=0		irak4	OFF
331	1.0	src=1,trika1=0		irs1_ps	OFF
